_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,OD600
5bee125189f10442ca0f7eb3,sample.ginkgo.30825053.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,1,792ad95ae32c530699673ca27d9e85c0b5b97a88,"Escherichia_coli_Nissle_WT | 37.0 | [15.0] | {""Dextrose (D-Glucose)"": [0.4], ""Modified M9 Media"": [1.0], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Escherichia_coli_Nissle_WT,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.4|%', 'Modified M9 Media|1.0|X', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,15.0,hour,1.15
5bee125189f10442ca0f7eb3,sample.ginkgo.30828591.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,4,6f1d0bc16976e50862f87628c4ec48b8168806f1,"EcN_NOTgate_PsrA | 37.0 | [36.0] | {""Dextrose (D-Glucose)"": [0.208], ""IPTG"": [0.001], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_PsrA,,,,Modified M9 Media,IPTG,0.001,M,"['Dextrose (D-Glucose)|0.208|%', 'IPTG|0.001|M', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,36.0,hour,0.88
5bee125189f10442ca0f7eb3,sample.ginkgo.30828592.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,4,98d77e719ef09d5bf13cac91cb59ee08eac57384,"EcN_NOTgate_HlyIIR | 37.0 | [36.0] | {""Dextrose (D-Glucose)"": [0.208], ""IPTG"": [0.001], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_HlyIIR,,,,Modified M9 Media,IPTG,0.001,M,"['Dextrose (D-Glucose)|0.208|%', 'IPTG|0.001|M', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,36.0,hour,0.86
5bee125189f10442ca0f7eb3,sample.ginkgo.30828593.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,4,fa43fdfd62f459cb053206d6b34acb3652590537,"EcN_NOTgate_BM3R1 | 37.0 | [36.0] | {""Dextrose (D-Glucose)"": [0.208], ""IPTG"": [0.001], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_BM3R1,,,,Modified M9 Media,IPTG,0.001,M,"['Dextrose (D-Glucose)|0.208|%', 'IPTG|0.001|M', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,36.0,hour,0.86
5bee125189f10442ca0f7eb3,sample.ginkgo.30828594.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,4,8b7f547d4709ab4e7869af0bf6b4ff953974aa9b,"EcN_NOTgate_AmtR | 37.0 | [36.0] | {""Dextrose (D-Glucose)"": [0.208], ""IPTG"": [0.001], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_AmtR,,,,Modified M9 Media,IPTG,0.001,M,"['Dextrose (D-Glucose)|0.208|%', 'IPTG|0.001|M', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,36.0,hour,0.87
5bee125189f10442ca0f7eb3,sample.ginkgo.30828595.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,4,8ab31bc2eba339d0ada247935896dcd66b46e6e0,"EcN_NOTgate_QacR | 37.0 | [36.0] | {""Dextrose (D-Glucose)"": [0.208], ""IPTG"": [0.001], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_QacR,,,,Modified M9 Media,IPTG,0.001,M,"['Dextrose (D-Glucose)|0.208|%', 'IPTG|0.001|M', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,36.0,hour,0.91
5bee125189f10442ca0f7eb3,sample.ginkgo.30828596.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,4,358444c7162ada0dfb36e553d1783dad3b496280,"EcN_NOTgate_LitR | 37.0 | [36.0] | {""Dextrose (D-Glucose)"": [0.208], ""IPTG"": [0.001], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_LitR,,,,Modified M9 Media,IPTG,0.001,M,"['Dextrose (D-Glucose)|0.208|%', 'IPTG|0.001|M', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,36.0,hour,0.91
5bee125189f10442ca0f7eb3,sample.ginkgo.30828597.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,4,477d22dd695fcd460d3010b557565478f78a0e59,"EcN_NOTgate_AmeR | 37.0 | [36.0] | {""Dextrose (D-Glucose)"": [0.208], ""IPTG"": [0.001], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_AmeR,,,,Modified M9 Media,IPTG,0.001,M,"['Dextrose (D-Glucose)|0.208|%', 'IPTG|0.001|M', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,36.0,hour,0.96
5bee125189f10442ca0f7eb3,sample.ginkgo.30828598.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,4,d7972e43de34a814e2b3f972945ba69853c69ff5,"EcN_NOTgate_IcaR | 37.0 | [36.0] | {""Dextrose (D-Glucose)"": [0.208], ""IPTG"": [0.001], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_IcaR,,,,Modified M9 Media,IPTG,0.001,M,"['Dextrose (D-Glucose)|0.208|%', 'IPTG|0.001|M', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,36.0,hour,0.94
5bee125189f10442ca0f7eb3,sample.ginkgo.30828599.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,4,88749dd18c233bf64c395bc9f84686619963fd15,"EcN_NOTgate_BetI | 37.0 | [36.0] | {""Dextrose (D-Glucose)"": [0.208], ""IPTG"": [0.001], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_BetI,,,,Modified M9 Media,IPTG,0.001,M,"['Dextrose (D-Glucose)|0.208|%', 'IPTG|0.001|M', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,36.0,hour,0.82
5bee125189f10442ca0f7eb3,sample.ginkgo.30828600.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,4,b00f38ec6e45477f5372530b63d4f6528b158288,"EcN_NOTgate_PhlF | 37.0 | [36.0] | {""Dextrose (D-Glucose)"": [0.208], ""IPTG"": [0.001], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_PhlF,,,,Modified M9 Media,IPTG,0.001,M,"['Dextrose (D-Glucose)|0.208|%', 'IPTG|0.001|M', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,36.0,hour,0.93
5bee125189f10442ca0f7eb3,sample.ginkgo.30828605.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,1,49499acb6991409cca597efff5ba7ba098817f7b,"Escherichia_coli_Nissle_WT | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Escherichia_coli_Nissle_WT,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.86
5bee125189f10442ca0f7eb3,sample.ginkgo.30828606.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,1,1a285e3450a9623bd31db505b79f39c4b03f3af4,"EcN_SensorArrayOnly | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_SensorArrayOnly,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.87
5bee125189f10442ca0f7eb3,sample.ginkgo.30828607.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,1,7499d7d24e244b4194ea9c5830a4d63013a356ce,"EcN_NOTgate_PsrA | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_PsrA,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.87
5bee125189f10442ca0f7eb3,sample.ginkgo.30828608.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,1,e4d7050a51d4ec624ed66ce9728e2cc27e76267a,"EcN_NOTgate_HlyIIR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_HlyIIR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.83
5bee125189f10442ca0f7eb3,sample.ginkgo.30828609.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,1,289f4a0637dff198230dc179de2cc81185ee8921,"EcN_NOTgate_BM3R1 | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_BM3R1,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.87
5bee125189f10442ca0f7eb3,sample.ginkgo.30828610.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,1,32fd0427e48597681f27975c8159c72a7e99d4f7,"EcN_NOTgate_AmtR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_AmtR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.89
5bee125189f10442ca0f7eb3,sample.ginkgo.30828611.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,1,2eb9a8d721e47c17a9ebb2e80ac2a32f256b60ff,"EcN_NOTgate_QacR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_QacR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.95
5bee125189f10442ca0f7eb3,sample.ginkgo.30828612.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,1,dcbd92de34a0007369ec5542d59ed064a950229b,"EcN_NOTgate_LitR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_LitR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.92
5bee125189f10442ca0f7eb3,sample.ginkgo.30828613.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,1,bfe408915a520eee42182c18d072d2d08fd0808b,"EcN_NOTgate_AmeR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_AmeR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.83
5bee125189f10442ca0f7eb3,sample.ginkgo.30828614.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,1,a773f51efe1c1495a28766bee33b191efc6815b5,"EcN_NOTgate_IcaR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_IcaR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.98
5bee125189f10442ca0f7eb3,sample.ginkgo.30828615.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,1,33f395486ebbab8ba1adf93e3b29930943756e7f,"EcN_NOTgate_BetI | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_BetI,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.77
5bee125189f10442ca0f7eb3,sample.ginkgo.30828616.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,1,3c9dcd9f60e318e82ad107c0b73737f34fb1e415,"EcN_NOTgate_PhlF | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_PhlF,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.84
5bee125189f10442ca0f7eb3,sample.ginkgo.30828617.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,49499acb6991409cca597efff5ba7ba098817f7b,"Escherichia_coli_Nissle_WT | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Escherichia_coli_Nissle_WT,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.85
5bee125189f10442ca0f7eb3,sample.ginkgo.30828618.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,1a285e3450a9623bd31db505b79f39c4b03f3af4,"EcN_SensorArrayOnly | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_SensorArrayOnly,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.96
5bee125189f10442ca0f7eb3,sample.ginkgo.30828619.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,7499d7d24e244b4194ea9c5830a4d63013a356ce,"EcN_NOTgate_PsrA | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_PsrA,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.89
5bee125189f10442ca0f7eb3,sample.ginkgo.30828620.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,e4d7050a51d4ec624ed66ce9728e2cc27e76267a,"EcN_NOTgate_HlyIIR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_HlyIIR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.85
5bee125189f10442ca0f7eb3,sample.ginkgo.30828621.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,289f4a0637dff198230dc179de2cc81185ee8921,"EcN_NOTgate_BM3R1 | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_BM3R1,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.9
5bee125189f10442ca0f7eb3,sample.ginkgo.30828622.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,32fd0427e48597681f27975c8159c72a7e99d4f7,"EcN_NOTgate_AmtR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_AmtR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.86
5bee125189f10442ca0f7eb3,sample.ginkgo.30828623.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,2eb9a8d721e47c17a9ebb2e80ac2a32f256b60ff,"EcN_NOTgate_QacR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_QacR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.93
5bee125189f10442ca0f7eb3,sample.ginkgo.30828624.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,dcbd92de34a0007369ec5542d59ed064a950229b,"EcN_NOTgate_LitR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_LitR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.95
5bee125189f10442ca0f7eb3,sample.ginkgo.30828625.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,bfe408915a520eee42182c18d072d2d08fd0808b,"EcN_NOTgate_AmeR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_AmeR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.9
5bee125189f10442ca0f7eb3,sample.ginkgo.30828626.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,a773f51efe1c1495a28766bee33b191efc6815b5,"EcN_NOTgate_IcaR | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_IcaR,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.94
5bee125189f10442ca0f7eb3,sample.ginkgo.30828627.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,33f395486ebbab8ba1adf93e3b29930943756e7f,"EcN_NOTgate_BetI | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_BetI,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.86
5bee125189f10442ca0f7eb3,sample.ginkgo.30828628.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,2,3c9dcd9f60e318e82ad107c0b73737f34fb1e415,"EcN_NOTgate_PhlF | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",EcN_NOTgate_PhlF,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.89
5bee125189f10442ca0f7eb3,sample.ginkgo.30828629.experiment.ginkgo.42587,NovelChassis-EcN-WT-1,experiment.ginkgo.42587,ginkgo,3,49499acb6991409cca597efff5ba7ba098817f7b,"Escherichia_coli_Nissle_WT | 37.0 | [37.5] | {""Dextrose (D-Glucose)"": [0.208], ""Modified M9 Media"": [0.52], ""e1599 (Sterile Milli Q Water)"": [""""], ""e4062 (1X PBS)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Escherichia_coli_Nissle_WT,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.208|%', 'Modified M9 Media|0.52|X', 'e1599 (Sterile Milli Q Water)|NA|NA', 'e4062 (1X PBS)|NA|NA']",37.0,celsius,37.5,hour,0.86
