_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,OD600
5bee125189f10442ca0f7eb3,sample.ginkgo.22181584.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,1d80f2e6691f994862016b7c255b4e406e08c5a2,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.666833], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.666833|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.921
5bee125189f10442ca0f7eb3,sample.ginkgo.22181585.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,5175418b76611344316c999dea0bec38dad7b0ef,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.760099751], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.760099751|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.32
5bee125189f10442ca0f7eb3,sample.ginkgo.22181585.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,5175418b76611344316c999dea0bec38dad7b0ef,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.760099751], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.760099751|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.32
5bee125189f10442ca0f7eb3,sample.ginkgo.22181586.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,5175418b76611344316c999dea0bec38dad7b0ef,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.760099751], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.760099751|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.144
5bee125189f10442ca0f7eb3,sample.ginkgo.22181586.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,5175418b76611344316c999dea0bec38dad7b0ef,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.760099751], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.760099751|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.144
5bee125189f10442ca0f7eb3,sample.ginkgo.22181587.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,5175418b76611344316c999dea0bec38dad7b0ef,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.760099751], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.760099751|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.241
5bee125189f10442ca0f7eb3,sample.ginkgo.22181587.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,5175418b76611344316c999dea0bec38dad7b0ef,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.760099751], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.760099751|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.241
5bee125189f10442ca0f7eb3,sample.ginkgo.22181588.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,0426a45e5bb796bb55ad3a616598e25a303d4d4c,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.748628], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.748628|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.877
5bee125189f10442ca0f7eb3,sample.ginkgo.22181588.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,0426a45e5bb796bb55ad3a616598e25a303d4d4c,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.748628], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.748628|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.877
5bee125189f10442ca0f7eb3,sample.ginkgo.22181589.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,0426a45e5bb796bb55ad3a616598e25a303d4d4c,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.748628], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.748628|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.895
5bee125189f10442ca0f7eb3,sample.ginkgo.22181589.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,0426a45e5bb796bb55ad3a616598e25a303d4d4c,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.748628], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.748628|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.895
5bee125189f10442ca0f7eb3,sample.ginkgo.22181590.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,0426a45e5bb796bb55ad3a616598e25a303d4d4c,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.748628], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.748628|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.975
5bee125189f10442ca0f7eb3,sample.ginkgo.22181590.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,0426a45e5bb796bb55ad3a616598e25a303d4d4c,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.748628], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.748628|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.975
5bee125189f10442ca0f7eb3,sample.ginkgo.22181591.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,a115e712f96cf36a7584687b4513b40810518fcf,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.841895262], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.841895262|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.374
5bee125189f10442ca0f7eb3,sample.ginkgo.22181591.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,a115e712f96cf36a7584687b4513b40810518fcf,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.841895262], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.841895262|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.374
5bee125189f10442ca0f7eb3,sample.ginkgo.22181592.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,a115e712f96cf36a7584687b4513b40810518fcf,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.841895262], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.841895262|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.338
5bee125189f10442ca0f7eb3,sample.ginkgo.22181592.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,a115e712f96cf36a7584687b4513b40810518fcf,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.841895262], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.841895262|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.338
5bee125189f10442ca0f7eb3,sample.ginkgo.22181593.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,a115e712f96cf36a7584687b4513b40810518fcf,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.841895262], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.841895262|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.158
5bee125189f10442ca0f7eb3,sample.ginkgo.22181593.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,a115e712f96cf36a7584687b4513b40810518fcf,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.841895262], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.841895262|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.158
5bee125189f10442ca0f7eb3,sample.ginkgo.22181594.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,7824dea910687caa4725945fda3837700f92ad18,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.831421], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.831421|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.924
5bee125189f10442ca0f7eb3,sample.ginkgo.22181594.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,7824dea910687caa4725945fda3837700f92ad18,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.831421], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.831421|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.924
5bee125189f10442ca0f7eb3,sample.ginkgo.22181595.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,7824dea910687caa4725945fda3837700f92ad18,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.831421], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.831421|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.928
5bee125189f10442ca0f7eb3,sample.ginkgo.22181595.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,7824dea910687caa4725945fda3837700f92ad18,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.831421], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.831421|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.928
5bee125189f10442ca0f7eb3,sample.ginkgo.22181596.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,7824dea910687caa4725945fda3837700f92ad18,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.831421], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.831421|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.939
5bee125189f10442ca0f7eb3,sample.ginkgo.22181596.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,7824dea910687caa4725945fda3837700f92ad18,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.831421], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.831421|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.939
5bee125189f10442ca0f7eb3,sample.ginkgo.22181597.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,93626c74cdef199968a70ddc63715bb3aade98ad,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.924688279], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.924688279|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.237
5bee125189f10442ca0f7eb3,sample.ginkgo.22181597.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,93626c74cdef199968a70ddc63715bb3aade98ad,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.924688279], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.924688279|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.237
5bee125189f10442ca0f7eb3,sample.ginkgo.22181598.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,93626c74cdef199968a70ddc63715bb3aade98ad,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.924688279], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.924688279|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.147
5bee125189f10442ca0f7eb3,sample.ginkgo.22181598.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,93626c74cdef199968a70ddc63715bb3aade98ad,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.924688279], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.924688279|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.147
5bee125189f10442ca0f7eb3,sample.ginkgo.22181599.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,93626c74cdef199968a70ddc63715bb3aade98ad,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.924688279], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.924688279|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.421
5bee125189f10442ca0f7eb3,sample.ginkgo.22181599.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,93626c74cdef199968a70ddc63715bb3aade98ad,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [0.924688279], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|0.924688279|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.421
5bee125189f10442ca0f7eb3,sample.ginkgo.22181600.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,bad8ba7fd94fa09c4ec1aa6f0786eeed1ee25ea1,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.913217], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.913217|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.985
5bee125189f10442ca0f7eb3,sample.ginkgo.22181600.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,1,bad8ba7fd94fa09c4ec1aa6f0786eeed1ee25ea1,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.913217], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.913217|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.985
5bee125189f10442ca0f7eb3,sample.ginkgo.22181601.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,bad8ba7fd94fa09c4ec1aa6f0786eeed1ee25ea1,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.913217], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.913217|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.144
5bee125189f10442ca0f7eb3,sample.ginkgo.22181601.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,2,bad8ba7fd94fa09c4ec1aa6f0786eeed1ee25ea1,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.913217], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.913217|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,3.144
5bee125189f10442ca0f7eb3,sample.ginkgo.22181602.experiment.ginkgo.29649,NovelChassis-Bacillus-WT-Characterization,experiment.ginkgo.29649,ginkgo,3,bad8ba7fd94fa09c4ec1aa6f0786eeed1ee25ea1,"Bacillus subtilis 168 Marburg | 30.0 | [24.0] | {""Dextrose (D-Glucose)"": [1.913217], ""Modified M9 Media"": [1.0], ""e3257 (1X LB)"": [""""], ""e4070 (25% Glycerol w/v)"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",Bacillus subtilis 168 Marburg,,,,Modified M9 Media,,,,"['Dextrose (D-Glucose)|1.913217|%', 'Modified M9 Media|1.0|X', 'e3257 (1X LB)|NA|NA', 'e4070 (25% Glycerol w/v)|NA|NA']",30.0,celsius,24.0,hour,2.928
